Date,Open,High,Low,Close,Adj Close,Volume,30d,signal
2020-08-18,12251.895508,12335.707031,11954.525391,11991.233398,11991.233398,26043227672.0,9185.817383,0.3054073358993534
2020-08-19,11990.884766,12028.923828,11687.333008,11758.283203,11758.283203,24502851117.0,9164.231445,0.28306266309056555
2020-08-20,11761.5,11900.411133,11710.063477,11878.37207,11878.37207,20175242945.0,9374.887695,0.2670415322772568
2020-08-21,11878.026367,11899.259766,11564.979492,11592.489258,11592.489258,23762425999.0,9525.363281,0.2170128231353909
2020-08-22,11585.477539,11689.407227,11448.805664,11681.825195,11681.825195,20224191306.0,9581.072266,0.21926073310759436
2020-08-23,11679.696289,11713.429688,11559.920898,11664.847656,11664.847656,18482062658.0,9536.892578,0.22312876658680542
2020-08-24,11663.689453,11807.631836,11623.25,11774.595703,11774.595703,20681511755.0,9677.113281,0.21674670545793737
2020-08-25,11773.588867,11778.299805,11189.850586,11366.134766,11366.134766,26301509932.0,9905.166992,0.1474955217998811
2020-08-26,11366.894531,11530.052734,11296.993164,11488.363281,11488.363281,22466660958.0,10990.873047,0.045263941442376374
2020-08-27,11485.608398,11570.786133,11185.941406,11323.397461,11323.397461,23240415076.0,10912.823242,0.03762309806502042
2020-08-28,11325.295898,11545.615234,11316.422852,11542.5,11542.5,19807127588.0,11100.467773,0.03982104502615357
2020-08-29,11541.054688,11585.640625,11466.292969,11506.865234,11506.865234,17485597759.0,11111.213867,0.03560829372343143
2020-08-30,11508.713867,11715.264648,11492.381836,11711.505859,11711.505859,19760127945.0,11323.466797,0.03426857418814593
2020-08-31,11713.306641,11768.876953,11598.318359,11680.820313,11680.820313,22285928250.0,11759.592773,-0.006698570394449503
2020-09-01,11679.316406,12067.081055,11601.128906,11970.478516,11970.478516,27311555343.0,11053.614258,0.08294701050712201
2020-09-02,11964.823242,11964.823242,11290.793945,11414.03418,11414.03418,28037405299.0,11246.348633,0.014910221305781296
2020-09-03,11407.191406,11443.022461,10182.464844,10245.296875,10245.296875,31927261555.0,11205.892578,-0.08572237296704888
2020-09-04,10230.365234,10663.919922,10207.94043,10511.813477,10511.813477,29965130374.0,11747.022461,-0.10515081486401193
2020-09-05,10512.530273,10581.571289,9946.675781,10169.567383,10169.567383,44916565292.0,11779.773438,-0.13669244688575144
2020-09-06,10167.216797,10353.927734,10056.885742,10280.351563,10280.351563,37071460174.0,11601.472656,-0.11387529257475326
2020-09-07,10280.998047,10399.15332,9916.493164,10369.563477,10369.563477,33703098409.0,11754.045898,-0.11778773309329821
2020-09-08,10369.306641,10414.775391,9945.110352,10131.516602,10131.516602,33430927462.0,11675.739258,-0.13225909057038313
2020-09-09,10134.151367,10350.542969,10017.250977,10242.347656,10242.347656,24128292755.0,11878.111328,-0.137712438184011
2020-09-10,10242.330078,10503.912109,10238.135742,10363.138672,10363.138672,54406443211.0,11410.525391,-0.09179127893848969
2020-09-11,10369.02832,10434.922852,10140.836914,10400.915039,10400.915039,45201121775.0,11584.93457,-0.10220338525399199
2020-09-12,10409.861328,10578.837891,10292.386719,10442.170898,10442.170898,36750077324.0,11784.137695,-0.1138790831992225
2020-09-13,10452.399414,10577.214844,10224.330078,10323.755859,10323.755859,36506852789.0,11768.871094,-0.12279132156836582
2020-09-14,10328.734375,10800.010742,10266.008789,10680.837891,10680.837891,35453581940.0,11865.698242,-0.09985593151240371
2020-09-15,10677.754883,10938.631836,10656.459961,10796.951172,10796.951172,32509451925.0,11892.803711,-0.0921441710154869
2020-09-16,10797.761719,11100.124023,10704.884766,10974.905273,10974.905273,30769986455.0,12254.402344,-0.10441121770630185
2020-09-17,10973.251953,11037.420898,10774.62793,10948.990234,10948.990234,38151810523.0,11991.233398,-0.08691709429772534
2020-09-18,10951.820313,11034.908203,10829.657227,10944.585938,10944.585938,26341903912.0,11758.283203,-0.0692020468423821
2020-09-19,10933.75293,11134.092773,10909.618164,11094.34668,11094.34668,22764204008.0,11878.37207,-0.06600444786370452
2020-09-20,11095.870117,11095.870117,10814.477539,10938.271484,10938.271484,24699523788.0,11592.489258,-0.05643462412945709
2020-09-21,10934.925781,10988.304688,10380.260742,10462.259766,10462.259766,28884999244.0,11681.825195,-0.10439853435933906
2020-09-22,10459.624023,10568.077148,10382.726563,10538.459961,10538.459961,23621787804.0,11664.847656,-0.09656257228705632
2020-09-23,10539.457031,10637.847656,10185.774414,10225.864258,10225.864258,22986733997.0,11774.595703,-0.13153160278831538
2020-09-24,10227.479492,10765.794922,10215.205078,10745.548828,10745.548828,23017536742.0,11366.134766,-0.05459955831743113
2020-09-25,10747.472656,10757.548828,10594.047852,10702.290039,10702.290039,21232549821.0,11488.363281,-0.0684234318477764
2020-09-26,10702.237305,10778.5,10682.082031,10754.4375,10754.4375,18105012128.0,11323.397461,-0.05024640024865418
2020-09-27,10752.939453,10804.732422,10643.458008,10774.426758,10774.426758,18016880214.0,11542.5,-0.06654305756985059
2020-09-28,10771.641602,10949.123047,10716.676758,10721.327148,10721.327148,22720365389.0,11506.865234,-0.06826690588840179
2020-09-29,10712.462891,10858.939453,10665.344727,10848.830078,10848.830078,20459870042.0,11711.505859,-0.07366053446808081
2020-09-30,10845.411133,10856.52832,10689.670898,10787.618164,10787.618164,20759622010.0,11680.820313,-0.07646741624866228
2020-10-01,10785.010742,10915.84375,10493.552734,10623.330078,10623.330078,27178227816.0,11970.478516,-0.11253923025711719
2020-10-02,10624.390625,10662.813477,10440.311523,10585.164063,10585.164063,23127839259.0,11414.03418,-0.07261850664967961
2020-10-03,10583.806641,10614.091797,10527.978516,10565.493164,10565.493164,17094010304.0,10245.296875,0.031253002514873396
2020-10-04,10567.919922,10700.791016,10531.342773,10684.428711,10684.428711,17546792792.0,10511.813477,0.016421070862576225
2020-10-05,10688.03418,10804.000977,10646.443359,10804.000977,10804.000977,19385191766.0,10169.567383,0.06238550472270371
2020-10-06,10799.77832,10803.456055,10565.197266,10621.664063,10621.664063,22264958686.0,10280.351563,0.03320046964428895
2020-10-07,10619.803711,10687.268555,10591.963867,10679.136719,10679.136719,17634388529.0,10369.563477,0.029854028348121217
2020-10-08,10677.625,10939.799805,10569.823242,10923.62793,10923.62793,21962121001.0,10131.516602,0.07818289789345409
2020-10-10,11059.142578,11442.210938,11056.94043,11296.361328,11296.361328,22877978588.0,10363.138672,0.0900521247024766
2020-10-11,11296.082031,11428.813477,11288.62793,11384.181641,11384.181641,19968627060.0,10400.915039,0.094536547824213
2020-10-14,11429.047852,11539.977539,11307.831055,11429.506836,11429.506836,24103426719.0,10680.837891,0.0700945892672758
2020-10-15,11426.602539,11569.914063,11303.603516,11495.349609,11495.349609,24487233058.0,10796.951172,0.06468478238664037
2020-10-16,11502.828125,11540.061523,11223.012695,11322.123047,11322.123047,25635480772.0,10974.905273,0.03163742787413477
2020-10-17,11322.123047,11386.261719,11285.345703,11358.101563,11358.101563,19130430174.0,10948.990234,0.03736521087849564
2020-10-18,11355.982422,11483.359375,11347.578125,11483.359375,11483.359375,18283314340.0,10944.585938,0.04922739334791633
2020-10-19,11495.038086,11799.092773,11408.290039,11742.037109,11742.037109,23860769928.0,11094.34668,0.058380222619832556
2020-10-20,11745.974609,11999.917969,11681.480469,11916.334961,11916.334961,30915821592.0,10938.271484,0.08941663940510763
2020-10-21,11913.077148,13184.566406,11900.928711,12823.689453,12823.689453,43414712626.0,10462.259766,0.225709334294501
2020-10-22,12801.635742,13161.59375,12717.09375,12965.891602,12965.891602,34729759598.0,10538.459961,0.230340263186772
2020-10-23,12971.548828,13015.961914,12752.647461,12931.539063,12931.539063,28974975003.0,10225.864258,0.26459130854228485
2020-10-24,12931.574219,13145.066406,12885.74707,13108.0625,13108.0625,24542317940.0,10745.548828,0.21985974935444208
2020-10-25,13108.063477,13329.183594,12910.061523,13031.173828,13031.173828,24406920575.0,10702.290039,0.21760611799094987
2020-10-26,13031.201172,13225.297852,12822.382813,13075.248047,13075.248047,29461458313.0,10754.4375,0.21580027286410833
2020-10-27,13075.242188,13759.668945,13060.837891,13654.21875,13654.21875,33749878156.0,10774.426758,0.2672802977533592
2020-10-28,13654.214844,13837.695313,12932.250977,13271.285156,13271.285156,35867318895.0,10721.327148,0.23783977233412554
2020-10-29,13271.298828,13612.047852,12980.05957,13437.882813,13437.882813,56499499598.0,10848.830078,0.23864810457767768
2020-10-30,13437.874023,13651.516602,13136.198242,13546.522461,13546.522461,30581485201.0,10787.618164,0.2557473072421959
2020-10-31,13546.532227,14028.213867,13457.530273,13780.995117,13780.995117,30306464719.0,10623.330078,0.2972387204215043
2020-11-01,13780.995117,13862.033203,13628.37793,13737.109375,13737.109375,24453857900.0,10585.164063,0.297770095318361
2020-11-02,13737.032227,13808.323242,13243.160156,13550.489258,13550.489258,30771455468.0,10565.493164,0.2825231200916236
2020-11-03,13550.451172,13984.981445,13325.441406,13950.300781,13950.300781,29869951617.0,10684.428711,0.3056665132350659
2020-11-04,13950.488281,14218.766602,13580.47168,14133.707031,14133.707031,35116364962.0,10804.000977,0.3081919430670559
2020-11-05,14133.733398,15706.404297,14102.088867,15579.848633,15579.848633,40856321439.0,10621.664063,0.4667992266175665
2020-11-06,15579.729492,15903.4375,15226.839844,15565.880859,15565.880859,39837841971.0,10679.136719,0.4575973010351719
2020-11-07,15565.880859,15737.095703,14423.203125,14833.753906,14833.753906,35024953706.0,10923.62793,0.35795122289559705
2020-11-09,15479.595703,15785.136719,14865.529297,15332.31543,15332.31543,34149115566.0,11296.361328,0.3572791259780425
2020-11-10,15332.350586,15450.329102,15124.959961,15290.902344,15290.902344,25574938143.0,11384.181641,0.3431709740935608
2020-11-13,16276.44043,16463.177734,15992.152344,16317.808594,16317.808594,31599492172.0,11429.506836,0.42769139807529655
2020-11-14,16317.808594,16317.808594,15749.193359,16068.138672,16068.138672,27481710135.0,11495.349609,0.3977946925093819
2020-11-15,16068.139648,16123.110352,15793.53418,15955.587891,15955.587891,23653867583.0,11322.123047,0.4092399300701577
2020-11-16,15955.577148,16816.181641,15880.706055,16716.111328,16716.111328,31526766675.0,11358.101563,0.4717346235443236
2020-11-17,16685.691406,17782.919922,16564.544922,17645.40625,17645.40625,39006849170.0,11483.359375,0.5366066386823325
2020-11-18,17645.191406,18393.949219,17352.90625,17804.005859,17804.005859,49064800278.0,11742.037109,0.5162621011777966
2020-11-19,17803.861328,18119.546875,17382.554688,17817.089844,17817.089844,36985055355.0,11916.334961,0.49518202553990776
2020-11-20,17817.083984,18773.226563,17765.794922,18621.314453,18621.314453,36992873940.0,12823.689453,0.45210272919106675
2020-11-21,18621.316406,18936.621094,18444.359375,18642.232422,18642.232422,39650210707.0,12965.891602,0.4377902418314542
2020-11-22,18642.232422,18688.96875,17671.384766,18370.001953,18370.001953,41280434226.0,12931.539063,0.42055805295138043
2020-11-23,18370.017578,18711.425781,18000.796875,18364.121094,18364.121094,42741112308.0,13108.0625,0.4009790610931248
2020-11-24,18365.015625,19348.271484,18128.65625,19107.464844,19107.464844,51469565009.0,13031.173828,0.4662888467456331
2020-11-25,19104.410156,19390.964844,18581.146484,18732.121094,18732.121094,43710357371.0,13075.248047,0.43263982653835154
2020-11-26,18729.839844,18866.285156,16351.035156,17150.623047,17150.623047,61396835737.0,13654.21875,0.2560676931442893
2020-11-27,17153.914063,17445.023438,16526.423828,17108.402344,17108.402344,38886494645.0,13271.285156,0.28912928498603035
2020-11-28,17112.933594,17853.939453,16910.652344,17717.414063,17717.414063,32601040734.0,13437.882813,0.3184676715486699
2020-11-29,17719.634766,18283.628906,17559.117188,18177.484375,18177.484375,31133957704.0,13546.522461,0.3418561425880619
2020-11-30,18178.322266,19749.263672,18178.322266,19625.835938,19625.835938,47728480399.0,13780.995117,0.4241232778458722
2020-12-01,19633.769531,19845.974609,18321.921875,18802.998047,18802.998047,49633658712.0,13737.109375,0.36877399267267613
2020-12-02,18801.744141,19308.330078,18347.71875,19201.091797,19201.091797,37387697139.0,13550.489258,0.41700358056547465
2020-12-03,19205.925781,19566.191406,18925.785156,19445.398438,19445.398438,31930317405.0,13950.300781,0.39390531740248935
2020-12-04,19446.966797,19511.404297,18697.193359,18699.765625,18699.765625,33872388058.0,14133.707031,0.32306164150601746
2020-12-05,18698.384766,19160.449219,18590.193359,19154.230469,19154.230469,27242455064.0,15579.848633,0.2294233994307895
2020-12-06,19154.179688,19390.5,18897.894531,19345.121094,19345.121094,25293775714.0,15565.880859,0.24279000136474047
2020-12-07,19343.128906,19411.828125,18931.142578,19191.630859,19191.630859,26896357742.0,14833.753906,0.29378112786658234
2020-12-08,19191.529297,19283.478516,18269.945313,18321.144531,18321.144531,31692288756.0,15479.567383,0.18356954543320664
2020-12-09,18320.884766,18626.292969,17935.546875,18553.916016,18553.916016,34420373071.0,15332.31543,0.2101183347491305
2020-12-10,18553.298828,18553.298828,17957.064453,18264.992188,18264.992188,25547132265.0,15290.902344,0.1945006106959413
2020-12-11,18263.929688,18268.453125,17619.533203,18058.904297,18058.904297,27919640985.0,15701.339844,0.1501505270520531
2020-12-12,18051.320313,18919.550781,18046.041016,18803.65625,18803.65625,21752580802.0,16276.34375,0.1552751980923234
2020-12-13,18806.765625,19381.535156,18734.332031,19142.382813,19142.382813,25450468637.0,16317.808594,0.1730976437631819
2020-12-14,19144.492188,19305.099609,19012.708984,19246.644531,19246.644531,22473997681.0,16068.138672,0.19781419141837506
2020-12-15,19246.919922,19525.007813,19079.841797,19417.076172,19417.076172,26741982541.0,15955.587891,0.21694520469236417
2020-12-16,19418.818359,21458.908203,19298.316406,21310.597656,21310.597656,44409011479.0,16716.111328,0.2748537765660903
2020-12-17,21308.351563,23642.660156,21234.675781,22805.162109,22805.162109,71378606374.0,17645.40625,0.292413548653775
2020-12-18,22806.796875,23238.601563,22399.8125,23137.960938,23137.960938,40387896275.0,17804.005859,0.2995929748194091
2020-12-19,23132.865234,24085.855469,22826.472656,23869.832031,23869.832031,38487546580.0,17817.089844,0.33971553379343244
2020-12-20,23861.765625,24209.660156,23147.710938,23477.294922,23477.294922,37844228422.0,18621.314453,0.2607753862519451
2020-12-21,23474.455078,24059.982422,22159.367188,22803.082031,22803.082031,45852713981.0,18642.232422,0.22319481459150325
2020-12-22,22794.039063,23789.902344,22430.605469,23783.029297,23783.029297,44171632681.0,18370.001953,0.29466667221099574
2020-12-23,23781.974609,24024.490234,22802.646484,23241.345703,23241.345703,51146161904.0,18364.121094,0.2655844286821604
2020-12-24,23240.203125,23768.337891,22777.597656,23735.949219,23735.949219,41080759713.0,19107.464844,0.24223435253125203
2020-12-25,23733.570313,24710.101563,23463.673828,24664.791016,24664.791016,42068395846.0,18732.121094,0.31671105969415647
2020-12-26,24677.015625,26718.070313,24522.689453,26437.037109,26437.037109,48332647295.0,17150.623047,0.5414621985773506
2020-12-27,26439.373047,28288.839844,25922.769531,26272.294922,26272.294922,66479895605.0,17108.402344,0.5356369574283378
2020-12-28,26280.822266,27389.111328,26207.640625,27084.808594,27084.808594,49056742893.0,17717.414063,0.5287111594102387
2020-12-29,27081.810547,27370.720703,25987.298828,27362.4375,27362.4375,45265946774.0,18177.484375,0.5052928631660563
2020-12-30,27360.089844,28937.740234,27360.089844,28840.953125,28840.953125,51287442704.0,19625.835938,0.46954011111228516
2020-12-31,28841.574219,29244.876953,28201.992188,29001.720703,29001.720703,46754964848.0,18802.998047,0.5423987510133893
2021-01-01,28994.009766,29600.626953,28803.585938,29374.152344,29374.152344,40730301359.0,19201.091797,0.5298167757621703
2021-01-02,29376.455078,33155.117188,29091.181641,32127.267578,32127.267578,67865420765.0,19445.398438,0.6521784153940101
2021-01-03,32129.408203,34608.558594,32052.316406,32782.023438,32782.023438,78665235202.0,18699.765625,0.7530713536951079
2021-01-04,32810.949219,33440.21875,28722.755859,31971.914063,31971.914063,81163475344.0,19154.230469,0.6691829052983712
2021-01-05,31977.041016,34437.589844,30221.1875,33992.429688,33992.429688,67547324782.0,19345.121094,0.7571577620438337
2021-01-06,34013.613281,36879.699219,33514.035156,36824.363281,36824.363281,75289433811.0,19191.630859,0.9187719663611105
2021-01-07,36833.875,40180.367188,36491.191406,39371.042969,39371.042969,84762141031.0,18321.144531,1.1489401441259772
2021-01-08,39381.765625,41946.738281,36838.636719,40797.609375,40797.609375,88107519480.0,18553.916016,1.1988678476186976
2021-01-09,40788.640625,41436.351563,38980.875,40254.546875,40254.546875,61984162837.0,18264.992188,1.203918099754076
2021-01-10,40254.21875,41420.191406,35984.628906,38356.441406,38356.441406,79980747690.0,18058.904297,1.1239628260487478
2021-01-11,38346.53125,38346.53125,30549.599609,35566.65625,35566.65625,123320567399.0,18803.65625,0.8914755607702625
2021-01-12,35516.359375,36568.527344,32697.976563,33922.960938,33922.960938,74773277909.0,19142.382813,0.7721388851842514
2021-01-13,33915.121094,37599.960938,32584.667969,37316.359375,37316.359375,69364315979.0,19246.644531,0.9388501364430377
2021-01-14,37325.109375,39966.40625,36868.5625,39187.328125,39187.328125,63615990033.0,19417.076172,1.0181889269976336
2021-01-15,39156.707031,39577.710938,34659.589844,36825.367188,36825.367188,67760757881.0,21310.597656,0.7280307095297165
2021-01-16,36821.648438,37864.367188,35633.554688,36178.140625,36178.140625,57706187875.0,22805.162109,0.5864013793053628
2021-01-17,36163.648438,36722.351563,34069.320313,35791.277344,35791.277344,52359854336.0,23137.960938,0.5468639367101348
2021-01-18,35792.238281,37299.285156,34883.84375,36630.074219,36630.074219,49511702429.0,23869.832031,0.5345761198247285
2021-01-19,36642.234375,37755.890625,36069.804688,36069.804688,36069.804688,57244195486.0,23477.294922,0.5363697056171434
2021-01-20,36050.113281,36378.328125,33570.476563,35547.75,35547.75,66834573161.0,22803.082031,0.5589011148437769
2021-01-21,35549.398438,35552.679688,30250.75,30825.699219,30825.699219,75643067688.0,23783.029297,0.29612165187419426
2021-01-22,30817.625,33811.851563,28953.373047,33005.761719,33005.761719,77207272511.0,23241.345703,0.4201312669575587
2021-01-23,32985.757813,33360.976563,31493.160156,32067.642578,32067.642578,48354737975.0,23735.949219,0.35101580653579684
2021-01-24,32064.376953,32944.007813,31106.685547,32289.378906,32289.378906,48643830599.0,24664.791016,0.309128420551139
2021-01-25,32285.798828,34802.742188,32087.787109,32366.392578,32366.392578,59897054838.0,26437.037109,0.22428214797873317
2021-01-26,32358.613281,32794.550781,31030.265625,32569.849609,32569.849609,60255421470.0,26272.294922,0.2397032579642111
2021-01-27,32564.029297,32564.029297,29367.138672,30432.546875,30432.546875,62576762015.0,27084.808594,0.12360206531943572
2021-01-28,30441.041016,31891.300781,30023.207031,31649.605469,31649.605469,78948162368.0,27362.4375,0.15668077703238237
2021-01-29,34318.671875,38406.261719,32064.814453,34316.386719,34316.386719,117894572511.0,28840.953125,0.18984925949807707
2021-01-30,34295.933594,34834.707031,32940.1875,34269.523438,34269.523438,65141828798.0,29001.720703,0.18163759278100644
2021-01-31,34270.878906,34288.332031,32270.175781,33114.359375,33114.359375,52754542671.0,29374.152344,0.12732987107844088
2021-02-01,33114.578125,34638.214844,32384.228516,33537.175781,33537.175781,61400400660.0,32127.267578,0.043885095412392654
2021-02-02,33533.199219,35896.882813,33489.21875,35510.289063,35510.289063,63088585433.0,32782.023438,0.08322444251069236
2021-02-03,35510.820313,37480.1875,35443.984375,37472.089844,37472.089844,61166818159.0,31971.914063,0.17203148269953492
2021-02-04,37475.105469,38592.175781,36317.5,36926.066406,36926.066406,68838074392.0,33992.429688,0.08630264870520961
2021-02-05,36931.546875,38225.90625,36658.761719,38144.308594,38144.308594,58598066402.0,36824.363281,0.03584434856151461
2021-02-06,38138.386719,40846.546875,38138.386719,39266.011719,39266.011719,71326033653.0,39371.042969,-0.0026677284135627186
2021-02-07,39250.191406,39621.835938,37446.152344,38903.441406,38903.441406,65500641143.0,40797.609375,-0.04642840592911584
2021-02-08,38886.828125,46203.929688,38076.324219,46196.464844,46196.464844,101467222687.0,40254.546875,0.147608616424154
2021-02-09,46184.992188,48003.722656,45166.960938,46481.105469,46481.105469,91809846886.0,38356.441406,0.21182006894229463
2021-02-10,46469.761719,47145.566406,43881.152344,44918.183594,44918.183594,87301089896.0,35566.65625,0.2629296180745133
2021-02-11,44898.710938,48463.46875,44187.761719,47909.332031,47909.332031,81388911810.0,33922.960938,0.4122980632074683
2021-02-12,47877.035156,48745.734375,46424.976563,47504.851563,47504.851563,76555041196.0,37316.359375,0.2730301765403661
2021-02-13,47491.203125,48047.746094,46392.28125,47105.515625,47105.515625,70250456155.0,39187.328125,0.20205989739189445
2021-02-14,47114.507813,49487.640625,47114.507813,48717.289063,48717.289063,71248675228.0,36825.367188,0.32292744874177737
2021-02-15,48696.535156,48875.570313,46347.476563,47945.058594,47945.058594,77069903166.0,36178.140625,0.3252493844547878
2021-02-16,47944.457031,50341.101563,47201.304688,49199.871094,49199.871094,77049582886.0,35791.277344,0.3746330040452663
2021-02-17,49207.277344,52533.914063,49072.378906,52149.007813,52149.007813,80820545404.0,36630.074219,0.42366645235871053
2021-02-18,52140.972656,52474.105469,51015.765625,51679.796875,51679.796875,52054723579.0,36069.804688,0.4327717414059984
2021-02-19,51675.980469,56113.652344,50937.277344,55888.132813,55888.132813,63495496918.0,35547.75,0.5721988821514722
2021-02-20,55887.335938,57505.226563,54626.558594,56099.519531,56099.519531,68145460026.0,30825.699219,0.8198944696255911
2021-02-21,56068.566406,58330.570313,55672.609375,57539.945313,57539.945313,51897585191.0,33005.761719,0.7433303252588386
2021-02-22,57532.738281,57533.390625,48967.566406,54207.320313,54207.320313,92052420332.0,32067.642578,0.6904055289112184
2021-02-23,54204.929688,54204.929688,45290.589844,48824.425781,48824.425781,106102492824.0,32289.378906,0.5120893443982429
2021-02-24,48835.085938,51290.136719,47213.5,49705.332031,49705.332031,63695521388.0,32366.392578,0.5357081241356992
2021-02-25,49709.082031,51948.96875,47093.851563,47093.851563,47093.851563,54506565949.0,32569.849609,0.44593395819631265
2021-02-26,47180.464844,48370.785156,44454.84375,46339.761719,46339.761719,350967941479.0,30432.546875,0.5227040283331529
2021-02-27,46344.773438,48253.269531,45269.027344,46188.453125,46188.453125,45910946382.0,31649.605469,0.45936900130525926
2021-02-28,46194.015625,46716.429688,43241.617188,45137.769531,45137.769531,53443887451.0,34316.386719,0.3153415568081504
2021-03-01,45159.503906,49784.015625,45115.09375,49631.242188,49631.242188,53891300112.0,34269.523438,0.44826181425581346
2021-03-02,49612.105469,50127.511719,47228.84375,48378.988281,48378.988281,47530897720.0,33114.359375,0.4609670606378747
2021-03-03,48415.816406,52535.136719,48274.320313,50538.242188,50538.242188,53220811975.0,33537.175781,0.5069319646358447
2021-03-04,50522.304688,51735.089844,47656.929688,48561.167969,48561.167969,52343816680.0,35510.289063,0.3675238712601298
2021-03-05,48527.03125,49396.429688,46542.515625,48927.304688,48927.304688,48625928883.0,37472.089844,0.30569991937170254
2021-03-06,48899.230469,49147.21875,47257.527344,48912.382813,48912.382813,34363564661.0,36926.066406,0.3246031211451318
2021-03-07,48918.679688,51384.367188,48918.679688,51206.691406,51206.691406,43137459378.0,38144.308594,0.3424464433484233
2021-03-08,51174.117188,52314.070313,49506.054688,52246.523438,52246.523438,48597428048.0,39266.011719,0.33057881742339
2021-03-09,52272.96875,54824.117188,51981.832031,54824.117188,54824.117188,50912227385.0,38903.441406,0.40923566673318995
2021-03-10,54824.011719,57258.253906,53290.890625,56008.550781,56008.550781,57295577614.0,46196.464844,0.2123990649530056
2021-03-11,55963.179688,58091.0625,54484.59375,57805.121094,57805.121094,56772343595.0,46481.105469,0.24362621135490015
2021-03-12,57821.21875,57996.621094,55376.648438,57332.089844,57332.089844,55689944702.0,44918.183594,0.27636705798714
2021-03-13,57343.371094,61683.863281,56217.972656,61243.085938,61243.085938,60669829814.0,47909.332031,0.27831224819357364
2021-03-14,61221.132813,61597.917969,59302.316406,59302.316406,59302.316406,43901225564.0,47504.851563,0.24834231567599863
2021-03-15,59267.429688,60540.992188,55393.164063,55907.199219,55907.199219,66419369890.0,47105.515625,0.18685038210957916
2021-03-16,55840.785156,56833.179688,53555.027344,56804.902344,56804.902344,59749798599.0,48717.289063,0.16601115202739017
2021-03-17,56825.828125,58969.816406,54528.628906,58870.894531,58870.894531,60258313191.0,47945.058594,0.22788241911476756
2021-03-18,58893.078125,60116.25,54253.578125,57858.921875,57858.921875,55746041000.0,49199.871094,0.17599742821391218
2021-03-19,57850.441406,59498.375,56643.703125,58346.652344,58346.652344,49063873786.0,52149.007813,0.11884491749534344
2021-03-20,58332.261719,60031.285156,58213.296875,58313.644531,58313.644531,50361731222.0,51679.796875,0.12836442976054166
2021-03-21,58309.914063,58767.898438,56005.617188,57523.421875,57523.421875,51943414539.0,55888.132813,0.029260041080127534
2021-03-22,57517.890625,58471.480469,54288.15625,54529.144531,54529.144531,56521454974.0,56099.519531,-0.027992663985869387
2021-03-23,54511.660156,55985.441406,53470.695313,54738.945313,54738.945313,56435023914.0,57539.945313,-0.048679225966646346
2021-03-24,54710.488281,57262.382813,52514.332031,52774.265625,52774.265625,70567223787.0,54207.320313,-0.026436552844253426
2021-03-25,52726.746094,53392.386719,50856.570313,51704.160156,51704.160156,67999812841.0,48824.425781,0.0589814284333201
2021-03-26,51683.011719,55137.3125,51579.855469,55137.3125,55137.3125,56652197978.0,49705.332031,0.1092836572465145
2021-03-27,55137.566406,56568.214844,54242.910156,55973.511719,55973.511719,47266542233.0,47093.851563,0.1885524301218218
2021-03-28,55974.941406,56610.3125,55071.113281,55950.746094,55950.746094,47686580918.0,46339.761719,0.2074025419742146
2021-03-29,55947.898438,58342.097656,55139.339844,57750.199219,57750.199219,57625587027.0,46188.453125,0.25031680672895457
2021-03-30,57750.132813,59447.222656,57251.550781,58917.691406,58917.691406,54414116432.0,45137.769531,0.3052858397341973
2021-03-31,58930.277344,59930.027344,57726.417969,58918.832031,58918.832031,65520826225.0,49631.242188,0.1871319240372667
2021-04-01,58926.5625,59586.070313,58505.277344,59095.808594,59095.808594,61669163792.0,48378.988281,0.22151807414312646
2021-04-02,59098.878906,60267.1875,58869.28125,59384.3125,59384.3125,58727860620.0,50538.242188,0.17503715857573793
2021-04-03,59397.410156,60110.269531,57603.890625,57603.890625,57603.890625,59641344484.0,48561.167969,0.1862130388167888
2021-04-04,57604.839844,58913.746094,57168.675781,58758.554688,58758.554688,50749662970.0,48927.304688,0.20093585908097716
2021-04-05,58760.875,59891.296875,57694.824219,59057.878906,59057.878906,60706272115.0,48912.382813,0.2074218328677195
2021-04-06,59171.933594,59479.578125,57646.808594,58192.359375,58192.359375,66058027988.0,51206.691406,0.1364209984514148
2021-04-07,58186.507813,58731.144531,55604.023438,56048.9375,56048.9375,75645303584.0,52246.523438,0.07277831732693678
2021-04-08,56099.914063,58338.738281,55879.085938,58323.953125,58323.953125,53053855641.0,54824.117188,0.06383752473384202
2021-04-09,58326.5625,58937.046875,57807.863281,58245.003906,58245.003906,46655208546.0,56008.550781,0.03993056584778981
2021-04-10,58253.777344,61276.664063,58038.707031,59793.234375,59793.234375,58238470525.0,57805.121094,0.03439337628524332
2021-04-11,59846.230469,60790.554688,59289.796875,60204.964844,60204.964844,46280252580.0,57332.089844,0.05010937169423026
2021-04-12,60175.945313,61253.035156,59589.875,59893.453125,59893.453125,51828688519.0,61243.085938,-0.022037309066468495
2021-04-13,59890.019531,63742.285156,59869.957031,63503.457031,63503.457031,69983454362.0,59302.316406,0.07084277444135291
2021-04-14,63523.753906,64863.097656,61554.796875,63109.695313,63109.695313,77451779687.0,55907.199219,0.128829492348317
2021-04-15,63075.195313,63821.671875,62208.964844,63314.011719,63314.011719,60954381579.0,56804.902344,0.1145871061547124
2021-04-16,63258.503906,63594.722656,60222.53125,61572.789063,61572.789063,84293007468.0,58870.894531,0.045895251864692586
